2,10,9,10,37,15,1,1,78,6,28,0,0,0,1
2,10,9,10,40,15,1,1,78,6,28,0,0,0,1
2,10,9,10,43,15,1,1,78,6,28,0,0,0,1
2,10,9,10,46,16,1,1,75,6,28,0,0,0,1
2,10,9,10,49,16,1,1,75,6,28,0,0,0,1
2,10,9,10,52,16,1,1,75,6,28,0,0,0,1
2,10,9,10,55,16,1,1,75,6,28,0,0,0,1
2,10,9,10,58,16,1,1,75,6,28,0,0,0,1
2,10,9,11,1,16,1,1,75,6,28,0,0,0,1
2,10,9,11,4,16,1,1,75,6,28,0,0,0,1
2,10,9,11,7,16,1,1,75,6,28,0,0,0,1
2,10,9,11,10,16,1,1,75,6,28,0,0,0,1
2,10,9,11,13,16,1,1,75,6,28,0,0,0,1
2,10,9,11,16,16,1,1,75,6,28,0,0,0,1
2,10,9,11,19,16,1,1,75,6,28,0,0,0,1
2,10,9,11,22,16,1,1,75,6,28,0,0,0,1
2,10,9,11,25,16,1,1,75,6,28,0,0,0,1
2,10,9,11,28,16,1,1,75,6,28,0,0,0,1
2,10,9,11,31,16,1,1,75,6,28,0,0,0,1
2,10,9,11,34,16,1,1,75,6,28,0,0,0,1
2,10,9,11,37,16,1,1,75,6,28,0,0,0,1
2,10,9,11,40,16,1,1,75,6,28,0,0,0,1
2,10,9,11,44,16,1,1,75,6,28,0,0,0,1
2,10,9,11,47,16,1,1,70,6,28,0,0,0,1
2,10,9,11,50,16,1,1,70,6,28,0,0,0,1
2,10,9,11,53,16,1,1,70,6,28,0,0,0,1
2,10,9,11,56,16,1,1,70,6,28,0,0,0,1
2,10,9,11,59,16,1,1,70,6,28,0,0,0,1
2,10,9,12,2,16,1,1,70,6,28,0,0,0,1
2,10,9,12,5,16,1,1,70,6,28,0,0,0,1
2,10,9,12,10,16,1,1,70,6,28,0,0,0,1
2,10,9,12,15,16,1,1,70,6,28,0,0,0,1
2,10,9,12,18,16,1,1,70,6,28,0,0,0,1
2,10,9,12,21,16,1,1,70,6,28,0,0,0,1
2,10,9,12,24,16,1,1,70,6,28,0,0,0,1
2,10,9,12,27,16,1,1,70,6,28,0,0,0,1
2,10,9,12,30,16,1,1,70,6,28,0,0,0,1
2,10,9,12,33,16,1,1,70,6,28,0,0,0,1
2,10,9,12,36,16,1,1,70,6,28,0,0,0,1
2,10,9,12,39,16,1,1,70,6,28,0,0,0,1
2,10,9,12,43,16,1,1,70,6,28,0,0,0,1
2,10,9,12,46,17,1,1,70,6,28,0,0,0,1
2,10,9,12,49,17,1,1,70,6,28,0,0,0,1
2,10,9,12,52,17,1,1,70,6,28,0,0,0,1
2,10,9,12,55,17,1,1,70,6,28,0,0,0,1
2,10,9,12,58,17,1,1,70,6,28,0,0,0,1
2,10,9,13,1,17,1,1,70,6,28,0,0,0,1
2,10,9,13,4,17,1,1,70,6,28,0,0,0,1
2,10,9,13,7,17,1,1,70,6,28,0,0,0,1
2,10,9,13,10,17,1,1,70,6,28,0,0,0,1
2,10,9,13,13,17,1,1,70,6,28,0,0,0,1
2,10,9,13,16,17,1,1,70,6,28,0,0,0,1
2,10,9,13,19,17,1,1,70,6,28,0,0,0,1
2,10,9,13,22,17,1,1,70,6,28,0,0,0,1
2,10,9,13,25,17,1,1,70,6,28,0,0,0,1
2,10,9,13,28,17,1,1,70,6,28,0,0,0,1
2,10,9,13,31,17,1,1,70,6,28,0,0,0,1
2,10,9,13,34,17,1,1,70,6,28,0,0,0,1
2,10,9,13,37,17,1,1,70,6,28,0,0,0,1
2,10,9,13,40,17,1,1,70,6,28,0,0,0,1
2,10,9,13,43,17,1,1,70,6,28,0,0,0,1
2,10,9,13,46,17,1,1,70,6,28,0,0,0,1
2,10,9,13,49,18,1,1,67,6,28,0,0,0,1
2,10,9,13,52,18,1,1,67,6,28,0,0,0,1
2,10,9,13,55,18,1,1,67,6,28,0,0,0,1
2,10,9,13,58,18,1,1,67,6,28,0,0,0,1
2,10,9,14,4,18,1,1,67,6,28,0,0,0,1
2,10,9,14,7,18,1,1,67,6,28,0,0,0,1
2,10,9,14,10,18,1,1,67,6,28,0,0,0,1
2,10,9,14,13,18,1,1,67,6,28,0,0,0,1
2,10,9,14,16,18,1,1,67,6,28,0,0,0,1
2,10,9,14,19,18,1,1,67,6,28,0,0,0,1
2,10,9,14,22,18,1,1,67,6,28,0,0,0,1
2,10,9,14,25,18,1,1,67,6,28,0,0,0,1
2,10,9,14,28,18,1,1,67,6,28,0,0,0,1
2,10,9,14,31,18,1,1,67,6,28,0,0,0,1
2,10,9,14,34,18,1,1,67,6,28,0,0,0,1
2,10,9,14,37,18,1,1,67,6,28,0,0,0,1
2,10,9,14,40,18,1,1,67,6,28,0,0,0,1
2,10,9,14,43,18,1,1,67,6,28,0,0,0,1
2,10,9,14,46,18,1,1,67,6,28,0,0,0,1
2,10,9,14,49,18,1,1,67,6,28,0,0,0,1
2,10,9,14,52,18,1,1,68,6,28,0,0,0,1
2,10,9,14,55,18,1,1,68,6,28,0,0,0,1
2,10,9,14,58,18,1,1,68,6,28,0,0,0,1
2,10,9,15,1,18,1,1,68,6,28,0,0,0,1
2,10,9,15,4,18,1,1,68,6,28,0,0,0,1
2,10,9,15,7,18,1,1,68,6,28,0,0,0,1
2,10,9,15,10,18,1,1,68,6,28,0,0,0,1
2,10,9,15,13,18,1,1,68,6,28,0,0,0,1
2,10,9,15,16,18,1,1,68,6,28,0,0,0,1
2,10,9,15,19,18,1,1,68,6,28,0,0,0,1
2,10,9,15,22,18,1,1,68,6,28,0,0,0,1
2,10,9,15,26,18,1,1,68,6,28,0,0,0,1
2,10,9,15,29,18,1,1,68,6,28,0,0,0,1
2,10,9,15,32,18,1,1,68,6,28,0,0,0,1
2,10,9,15,35,18,1,1,68,6,28,0,0,0,1
2,10,9,15,38,18,1,1,68,6,28,0,0,0,1
2,10,9,15,41,18,1,1,68,6,28,0,0,0,1
2,10,9,15,44,18,1,1,68,6,28,0,0,0,1
2,10,9,15,47,18,1,1,68,6,28,0,0,0,1
2,10,9,15,50,18,1,1,68,6,28,0,0,0,1
2,10,9,15,53,17,1,1,71,6,28,0,0,0,1
2,10,9,15,56,17,1,1,71,6,28,0,0,0,1
2,10,9,15,59,17,1,1,71,6,28,0,0,0,1
2,10,9,16,2,17,1,1,71,6,28,0,0,0,1
2,10,9,16,5,17,1,1,71,6,28,0,0,0,1
2,10,9,16,8,17,1,1,71,6,28,0,0,0,1
2,10,9,16,11,17,1,1,71,6,28,0,0,0,1
2,10,9,16,14,17,1,1,71,6,28,0,0,0,1
2,10,9,16,17,17,1,1,71,6,28,0,0,0,1
2,10,9,16,20,17,1,1,71,6,28,0,0,0,1
2,10,9,16,23,17,1,1,71,6,28,0,0,0,1
2,10,9,16,26,17,1,1,71,6,28,0,0,0,1
2,10,9,16,29,17,1,1,71,6,28,0,0,0,1
2,10,9,16,33,17,1,1,71,6,28,0,0,0,1
2,10,9,16,36,17,1,1,71,6,28,0,0,0,1
2,10,9,16,39,17,1,1,71,6,28,0,0,0,1
2,10,9,16,42,17,1,1,71,6,28,0,0,0,1
2,10,9,16,45,17,1,1,71,6,28,0,0,0,1
2,10,9,16,48,17,1,1,71,6,28,0,0,0,1
2,10,9,16,51,17,1,1,71,6,28,0,0,0,1
2,10,9,16,54,16,1,1,74,6,28,0,0,0,1
2,10,9,16,57,16,1,1,74,6,28,0,0,0,1
2,10,9,17,1,16,1,1,74,6,28,0,0,0,1
2,10,9,17,4,16,1,1,74,6,28,0,0,0,1
2,10,9,17,7,16,1,1,74,6,28,0,0,0,1
2,10,9,17,10,16,1,1,74,6,28,0,0,0,1
2,10,9,17,13,16,1,1,74,6,28,0,0,0,1
2,10,9,17,16,16,1,1,74,6,28,0,0,0,1
